번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
125,전라남도 영암군,학산면 독천로 303 (독천진입 회전교차로),학산면 금계리 1126(독천진입 회전교차로),교통정보수집,3,200,도로 위,30.0,2020-05,061-470-2139,34.727,126.583,2020-12-11
126,전라남도 영암군,학산면 녹색로 2935 수암휴게소앞 (강진→영암),학산면 묵동리 125-8 수암휴게소앞 (강진→영암),교통정보수집,1,200,도로 위,30.0,2017-10,061-470-2139,34.701,126.661,2020-12-11
127,전라남도 영암군,학산면 영산로 서울석재,학산면 금계리 691-2 서울석재,교통정보수집,1,200,도로 위,30.0,2017-10,061-470-2139,34.731,126.593,2020-12-11
128,전라남도 영암군,영암읍 예향로 청풍원휴게소앞 (강진→영암),"영암읍 학송리 461-5,청풍원휴게소앞 (강진→영암)",교통정보수집,1,200,도로 위,30.0,2017-10,061-470-2139,34.786,126.738,2020-12-11
129,전라남도 영암군,삼호읍 대불주거로 82 (윗방축저수지 삼거리 정류장근처),삼호읍 용앙리 422-1 (윗방축저수지 삼거리 정류장근처),생활방범,4,200,도로 위,30.0,2017-10,061-470-2139,34.748,126.464,2020-12-11
130,전라남도 영암군,군서면 구림로 57-2 (군서성당 앞) 1ch,군서면 동구림리 562번지 (군서성당 앞),생활방범,2,200,도로 위,30.0,2017-08,061-470-2139,34.762,126.626,2020-12-11
131,전라남도 영암군,군서면 지남길 8 지남마을회관 주변 1ch,군서면 동호리 53-4 지남마을회관 주변,생활방범,1,200,도로 위,30.0,2019-06,061-470-2139,34.786,126.63,2020-12-11
132,전라남도 영암군,금정면 남송길 1 (남송삼거리)1ch,금정면 남송리 821-16(남송삼거리),생활방범,4,200,도로 위,30.0,2020-09,061-470-2139,34.848,126.773,2020-12-11
133,전라남도 영암군,금정면 내산로 2 세류삼거리 3ch,금정면 세류리 189-13 세류삼거리,생활방범,3,200,도로 위,30.0,2017-10,061-470-2139,34.864,126.813,2020-12-11
134,전라남도 영암군,금정면 영나로 산 (뱅뱅이골입구삼거리)1ch,금정면 연소리 산134(뱅뱅이골입구삼거리),생활방범,3,200,도로 위,30.0,2020-09,061-470-2139,34.831,126.784,2020-12-11
135,전라남도 영암군,금정면 용두로 11 (택시부 앞 삼거리) 3ch,금정면 용흥리 1159-2 (택시부 앞 삼거리),생활방범,3,200,도로 위,30.0,2017-10,061-470-2139,34.863,126.749,2020-12-11
136,전라남도 영암군,금정면 영나로 3 (아크로CC삼거리)1ch,금정면 용흥리 387-4(아크로CC삼거리),생활방범,3,200,도로 위,30.0,2020-09,061-470-2139,34.854,126.766,2020-12-11
137,전라남도 영암군,덕진면 내촌길 18-5(덕진파출소앞)2ch,덕진면 덕진리 244 (덕진파출소앞),생활방범,2,200,도로 위,30.0,2020-04,061-470-2139,34.818,126.697,2020-12-11
138,전라남도 영암군,덕진면 여운제로 (여운제) 주변 1ch,덕진면 노송리 산 34-1 도로(여운제) 주변,생활방범,2,200,도로 위,30.0,2017-10,061-470-2139,34.822,126.742,2020-12-11
139,전라남도 영암군,덕진면 새터신정길 63-2 (신정마을회관사거리)2ch,덕진면 덕진리 277-2(신정마을회관사거리),생활방범,2,200,도로 위,30.0,2020-04,061-470-2139,34.82,126.699,2020-12-11
140,전라남도 영암군,덕진면 월출로 294 (영암렉카사거리)1ch,덕진면 덕진리 446-21(영암렉카사거리),생활방범,3,200,도로 위,30.0,2020-04,061-470-2139,34.819,126.692,2020-12-11
141,전라남도 영암군,덕진면 새터신정길 (신정마을뒷길)2ch,덕진면 덕진리 82-2(신정마을뒷길),생활방범,2,200,도로 위,30.0,2020-04,061-470-2139,34.82,126.702,2020-12-11
142,전라남도 영암군,덕진면 송외길 4 송내외 마을회관 주변 1ch,덕진면 노송리 812-3  송내외 마을회관 주변,생활방범,1,200,도로 위,30.0,2019-06,061-470-2139,34.826,126.728,2020-12-11
143,전라남도 영암군,덕진면 서남길 9 백룡로오거리 3ch,덕진면 운암리 306-3 백룡로오거리,생활방범,3,200,도로 위,30.0,2018-04,061-470-2139,34.837,126.714,2020-12-11
144,전라남도 영암군,도포면 서리등로 524 서리등 사거리 1ch,도포면 구학리 250-2 서리등 사거리,생활방범,2,200,도로 위,30.0,2018-02,061-470-2139,34.85,126.645,2020-12-11
145,전라남도 영암군,도포면 호산로 43(도포면사무소 사거리) 4ch,도포면 구학리 489-2(도포면사무소 사거리),생활방범,4,200,도로 위,30.0,2020-05,061-470-2139,34.845,126.644,2020-12-11
146,전라남도 영암군,도포면 마한로 845 명당슈퍼 앞 1ch,도포면 봉호리 산 35-2 명당슈퍼 앞,생활방범,2,200,도로 위,30.0,2019-01,061-470-2139,34.838,126.628,2020-12-11
147,전라남도 영암군,도포면 양동주암길 159 (영암축협가축경매장) 주암삼거리 3ch,도포면 성산리 99-3 (영암축협가축경매장) 주암삼거리,생활방범,3,200,도로 위,30.0,2018-11,061-470-2139,34.864,126.689,2020-12-11
148,전라남도 영암군,도포면 예향로 2160 (영암 로컬푸드직매장 앞) 1ch,도포면 성산리 산 114-6 (영암 로컬푸드직매장 앞),생활방범,2,200,도로 위,30.0,2020-05,061-470-2139,34.856,126.69,2020-12-11
149,전라남도 영암군,미암면 흑석로 1906 (독천터미널 앞 사거리) 4ch,미암면 채지리 129 (독천터미널 앞 사거리),생활방범,4,200,도로 위,30.0,2017-10,061-470-2139,34.724,126.569,2020-12-11
150,전라남도 영암군,미암면 미중로 17 (면사무소 방면 진입 사거리) 1ch,미암면 춘동리 44-2 (면사무소 방면 진입 사거리),생활방범,4,200,도로 위,30.0,2017-10,061-470-2139,34.699,126.569,2020-12-11
151,전라남도 영암군,삼호읍 녹색로 1117-59 세한대 주변 1ch,삼호읍 산호리 277-10 세한대 주변,생활방범,1,200,도로 위,30.0,2019-10,061-470-2139,34.747,126.486,2020-12-11
152,전라남도 영암군,미암면 망월천로 101 독천수변공원(독천KT기지국),미암면 채지리 1-1 독천수변공원(독천KT기지국),생활방범,3,200,공원 내,30.0,2017-10,061-470-2139,34.725,126.575,2020-12-11
153,전라남도 영암군,미암면 망월천로 101 독천수변공원 (독천 로타리 월창교),미암면 채지리 2-9 독천수변공원 (독천 로타리 월창교),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.724,126.576,2020-12-11
154,전라남도 영암군,삼호읍 용앙로 154 (농어촌복합체육관 뒷공원 산책로),삼호읍 나불리 341-10 세화산업 건너편(농어촌복합체육관 뒷공원 산책로),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.759,126.451,2020-12-11
155,전라남도 영암군,삼호읍 대불주거1로 9길 26 (대불노래연습장 앞 공원),삼호읍 용앙리 1685-1 (대불노래연습장 앞 공원),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.753,126.455,2020-12-11
156,전라남도 영암군,삼호읍 대불주거3로 81(대불주거단지종합공원) 푸른길정자,삼호읍 용앙리 1703-19 (대불주거단지종합공원) 푸른길정자,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.76,126.457,2020-12-11
157,전라남도 영암군,삼호읍 용앙로 154(세화산업 부근)대불주거단지종합공원,삼호읍 나불리 341-10 (세화산업 부근)대불주거단지종합공원,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.758,126.449,2020-12-11
158,전라남도 영암군,삼호읍 용앙리 1121-15(용앙리 404) 윗방축저수지 수변공원 내부,삼호읍 용앙리 1121-15(용앙리 404) 윗방축저수지 수변공원 내부,생활방범,3,200,공원 내,30.0,2017-10,061-470-2139,34.748,126.462,2020-12-11
159,전라남도 영암군,삼호읍 종합공원길 2 (대불체육공원 파크골프장 주차장),삼호읍 용앙리 1638-1(2) (대불체육공원 파크골프장 주차장),생활방범,1,200,공원 내,30.0,2017-10,061-470-2139,34.759,126.455,2020-12-11
160,전라남도 영암군,삼호읍 종합공원길 11 (대불체육공원 파크 골프장 옆 정자4개),삼호읍 용앙리 1707 (대불체육공원 파크 골프장 옆 정자4개),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.76,126.457,2020-12-11
161,전라남도 영암군,삼호읍 대불주거7로 3길 (미니스톱사거리 공원),삼호읍 용앙리 1645-1 (시골밥상 부근) 미니스톱사거리 공원,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.747,126.473,2020-12-11
162,전라남도 영암군,삼호읍 세가래2길 27 (종원아파트앞 공원),삼호읍 용앙리 222 (종원아파트앞 공원),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.756,126.453,2020-12-11
163,전라남도 영암군,미암면 곤미현로 1190-74 미암생태숲,미암면 미암리 산56-3 미암생태숲,생활방범,3,200,공원 내,30.0,2018-01,061-470-2139,34.692,126.594,2020-12-11
164,전라남도 영암군,삼호읍 신촌길16 삼호신촌제,삼호읍 용당리1868-4 삼호신촌제,생활방범,4,200,공원 내,30.0,2017-10,061-470-2139,34.747,126.381,2020-12-11
165,전라남도 영암군,삼호읍 신항로 28 삼호2차아파트 뒤 놀이터주변,삼호읍 용당리 2179-6 삼호2차아파트뒤 놀이터주변,생활방범,2,200,공원 내,30.0,2018-05,061-470-2139,34.743,126.383,2020-12-11
166,전라남도 영암군,영암읍 천황사로 354 (물통거리),영암읍 개신리 436 (물통거리),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.769,126.727,2020-12-11
167,전라남도 영암군,영암읍 천황사로 280-73 (국립공원 야영장 앞),영암읍 개신리 484-119 (국립공원 야영장 앞),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.774,126.719,2020-12-11
168,전라남도 영암군,영암읍 천황사로 280-73 (국립공원 매표소뒤),영암읍 개신리 484-47 (국립공원 매표소 뒤),생활방범,1,200,공원 내,30.0,2017-10,061-470-2139,34.778,126.722,2020-12-11
169,전라남도 영암군,영암읍 영암로 1532 기찬소공원 주차장 (놀이터),영암읍 교동리 77-9 기찬소공원 주차장 (놀이터),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.793,126.697,2020-12-11
170,전라남도 영암군,영암읍 군청로 2-28 영암공원내,영암읍 동무리160-1 영암공원내,생활방범,3,200,공원 내,30.0,2017-10,061-470-2139,34.8,126.696,2020-12-11
171,전라남도 영암군,영암읍 기찬랜드로 19-10 기찬랜드매표소,영암읍 회문리 35-1 기찬랜드매표소,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.792,126.686,2020-12-11
172,전라남도 영암군,영암읍 기찬랜드로 19-3 기찬랜드,영암읍 회문리 91 기찬랜드,생활방범,7,200,공원 내,30.0,2017-10,061-470-2139,34.791,126.686,2020-12-11
173,전라남도 영암군,영암읍 영암로 1532 기찬소공원 등산로 입구 (기찬묏길푯말),영암읍 남풍리 189-25 기찬소공원 등산로 입구 (정자),생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.793,126.697,2020-12-11
174,전라남도 영암군,영암읍 농암로 53 (남풍리247-1) 영암읍성 근린공원 (영암경찰서 뒷편),영암읍 남풍리 247-1 영암읍성 근린공원 (영암경찰서 뒷편),생활방범,1,200,공원 내,30.0,2017-10,061-470-2139,34.798,126.7,2020-12-11
175,전라남도 영암군,영암읍 기찬랜드로 19-3 기찬랜드 묏길 이동파출소 옆,영암읍 회문리 94-6 기찬랜드 묏길 이동파출소 옆,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.791,126.687,2020-12-11
176,전라남도 영암군,삼호읍 신항로 63-13 갈마산공원(무지개유치원부근) 2ch,삼호읍 용당리 2173 갈마산공원(무지개유치원부근) 2ch,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.744,126.378,2020-12-11
177,전라남도 영암군,삼호읍 신항로 28 삼호2차아파트 공원 1ch,삼호읍 용당리 2179-4 삼호2차아파트 공원 1ch,생활방범,2,200,공원 내,30.0,2017-10,061-470-2139,34.743,126.383,2020-12-11
178,전라남도 영암군,영암읍 기찬랜드로 19-10 가야금동산 1ch,영암읍 회문리 33-6 가야금동산 1ch,생활방범,1,200,공원 내,30.0,2017-10,061-470-2139,34.792,126.686,2020-12-11
179,전라남도 영암군,삼호읍 대불주거6로 41 대불초등학교 후문 1ch,삼호읍 용당리 1667-8 대불초등학교 후문 1ch,어린이보호,1,200,어린이보호구역,30.0,2017-10,061-470-2139,34.757,126.461,2020-12-11
180,전라남도 영암군,삼호읍 아산길 20-7 용당초등학교 1ch,삼호읍 용당리 375 용당초등학교 1ch,어린이보호,3,200,어린이보호구역,30.0,2017-10,061-470-2139,34.761,126.399,2020-12-11
181,전라남도 영암군,삼호읍 중앙촌길 17-14 삼호어린이집 1ch,삼호읍 용앙리 286-67 삼호어린이집 1ch,어린이보호,2,200,어린이보호구역,30.0,2017-10,061-470-2139,34.747,126.468,2020-12-11
182,전라남도 영암군,삼호읍 아라니길 30 에벤에셀유치원 앞 2ch,삼호읍 용앙리 302-22 에벤에셀유치원 앞 2ch,어린이보호,2,200,어린이보호구역,30.0,2018-04,061-470-2139,34.748,126.467,2020-12-11
183,전라남도 영암군,삼호읍 중앙촌길 36 삼호중앙초등학교 1ch,삼호읍 용앙리 319-7 삼호중앙초등학교 1ch,어린이보호,2,200,어린이보호구역,30.0,2017-10,061-470-2139,34.746,126.47,2020-12-11
184,전라남도 영암군,서호면 서호로 331 장천초등학교 1ch,서호면 장천리 526-4 장천초등학교 1ch,어린이보호,3,200,어린이보호구역,30.0,2018-11,061-470-2139,34.755,126.583,2020-12-11
185,전라남도 영암군,시종면 내동중앙로 19 시종초등학교 정문 1ch,시종면 내동리 19 시종초등학교 정문 1ch,어린이보호,2,200,어린이보호구역,30.0,2018-11,061-470-2139,34.867,126.608,2020-12-11
186,전라남도 영암군,시종면 내동중앙로 27-1 시종초등학교 후문 1ch,시종면 내동리 27-1 시종초등학교 후문 1ch,어린이보호,1,200,어린이보호구역,30.0,2018-11,061-470-2139,34.868,126.608,2020-12-11
187,전라남도 영암군,신북면 간은정로 59 신북초등학교 1ch,신북면 월평리 29-1신북초등학교 1ch,어린이보호,1,200,어린이보호구역,30.0,2018-11,061-470-2139,34.891,126.696,2020-12-11
188,전라남도 영암군,영암읍 성밖로 32 원광어린이집 1ch,영암읍 교동리 2-40번지 원광어린이집 1ch,어린이보호,3,200,어린이보호구역,30.0,2018-11,061-470-2139,34.797,126.696,2020-12-11
189,전라남도 영암군,영암읍 교동로 47 영암초등학교(영암교) 고정문 1ch,영암읍 회문리 371-5 영암초등학교(영암교) 고정문 1ch,어린이보호,3,200,어린이보호구역,30.0,2018-11,061-470-2139,34.797,126.69,2020-12-11
190,전라남도 영암군,학산면 영산로 58 독천초등학교 1ch,학산면 독천리 1267-1 독천초등학교 1ch,어린이보호,2,200,어린이보호구역,30.0,2018-11,061-470-2139,34.727,126.565,2020-12-11
191,전라남도 영암군,학산면 금계로 169 학산초등학교 1ch,학산면 금계리 471-1 학산초등학교 1ch,어린이보호,2,200,어린이보호구역,30.0,2018-11,061-470-2139,34.72,126.597,2020-12-11
192,전라남도 영암군,삼호읍 대불주거2로 2길 44(상촌마을 회관+운하빌 삼거리) 1ch,삼호읍 용앙리 1676-6(상촌마을 회관+운하빌 삼거리),생활방범,3,200,도로 위,30.0,2020-05,061-470-2139,34.754,126.462,2020-12-11
193,전라남도 영암군,삼호읍 대불주거로 163(삼호진땡이 삼거리) 1ch,삼호읍 용앙리 1680-1(삼호진땡이 삼거리),생활방범,2,200,도로 위,30.0,2020-05,061-470-2139,34.753,126.457,2020-12-11
194,전라남도 영암군,삼호읍 대불주거1로7길 32(나인하우스 삼거리) 1ch,삼호읍 용앙리 1681-15(나인하우스 삼거리),생활방범,3,200,도로 위,30.0,2020-05,061-470-2139,34.754,126.456,2020-12-11
195,전라남도 영암군,삼호읍 대불주거1로9길 44(다래빌 삼거리) 1ch,삼호읍 용앙리 1683-1(다래빌 삼거리),생활방범,2,200,도로 위,30.0,2020-05,061-470-2139,34.753,126.455,2020-12-11
196,전라남도 영암군,삼호읍 대불주거1로2길 9(현아빌 삼거리) 1ch,삼호읍 용앙리 1688-10(현아빌 삼거리),생활방범,2,200,도로 위,30.0,2020-05,061-470-2139,34.753,126.457,2020-12-11
197,전라남도 영암군,삼호읍 대불주거1로1길 19(대동기업 앞 삼거리) 1ch,삼호읍 용앙리 1689-3(대동기업 앞 삼거리),생활방범,2,200,도로 위,30.0,2020-05,061-470-2139,34.752,126.456,2020-12-11
198,전라남도 영암군,삼호읍 대불주거1로10길 9(마이빌 삼거리) 1ch,삼호읍 용앙리 1691-10(마이빌 삼거리),생활방범,2,200,도로 위,30.0,2020-05,061-470-2139,34.752,126.455,2020-12-11
