번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
136,대구광역시 남구청(40191),대구광역시 남구 앞산순환로 407,대구광역시 남구 대명동 568-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83231316,128.5704031,2021-06-18
137,대구광역시 남구청(40192),대구광역시 남구 안지랑로7길 28-1,대구광역시 남구 대명동 611-28,생활방범,1,200,고정형 카메라,30,2015-12,053-664-2492,35.8335076,128.5695095,2021-06-18
138,대구광역시 남구청(40193),대구광역시 남구 안지랑로7길 28-1,대구광역시 남구 대명동 611-28,생활방범,1,200,고정형 카메라,30,2015-12,053-664-2492,35.8335076,128.5695095,2021-06-18
139,대구광역시 남구청(40194),대구광역시 남구 안지랑로15길 24-1,대구광역시 남구 대명동 948-6,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83661218,128.5698564,2021-06-18
140,대구광역시 남구청(40195),대구광역시 남구 안지랑로13길 18-2,대구광역시 남구 대명동 945-4,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.8361318,128.5704174,2021-06-18
141,대구광역시 남구청(40196),대구광역시 남구 대명남로 81,대구광역시 남구 대명동 1023-9,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83503193,128.5670778,2021-06-18
142,대구광역시 남구청(40197),대구광역시 남구 안지랑로21길 73,대구광역시 남구 대명동 1069-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83794867,128.5655157,2021-06-18
143,대구광역시 남구청(40198),대구광역시 남구 앞산순환로99길 13,대구광역시 남구 대명9동 526-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83399,128.578456,2021-06-18
144,대구광역시 남구청(40199),대구광역시 남구 자유길 12,대구광역시 남구 대명동 1291,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.84102331,128.5833231,2021-06-18
145,대구광역시 남구청(40200),대구광역시 남구 큰골3길 17,대구광역시 남구 대명동 449-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83763401,128.5804347,2021-06-18
146,대구광역시 남구청(40201),대구광역시 남구 큰골5길 19,대구광역시 남구 대명동 458-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83738363,128.581883,2021-06-18
147,대구광역시 남구청(40202),대구광역시 남구 현충로15길 30,대구광역시 남구 대명동 724-5,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83856398,128.5782387,2021-06-18
148,대구광역시 남구청(40203),대구광역시 남구 대명로 176 (대명동),대구광역시 남구 대명동 812-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.838609,128.576763,2023-04-24
149,대구광역시 남구청(40205),대구광역시 남구 대명복개로 21,대구광역시 남구 대명10동 1597-1,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83964915,128.5604027,2021-06-18
150,대구광역시 남구청(40206),대구광역시 남구 대명복개로1길 30,대구광역시 남구 대명10동 1599-40,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.84080043,128.5609228,2021-06-18
151,대구광역시 남구청(40207),대구광역시 남구 대명동 대명복개로3길 63,대구광역시 남구 대명동 1601-21,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.84146696,128.5637259,2021-06-18
152,대구광역시 남구청(40208),대구광역시 남구 대명로13길 16,대구광역시 남구 대명10동 1622-15,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.84008027,128.5645679,2021-06-18
153,대구광역시 남구청(40209),대구광역시 남구 도촌길 31,대구광역시 남구 대명10동 1636-2,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.84076063,128.5712587,2021-06-18
154,대구광역시 남구청(40210),대구광역시 남구 대명서로 118,대구광역시 남구 대명11동 1151-6,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83367072,128.5590323,2021-06-18
155,대구광역시 남구청(40211),대구광역시 남구 대덕초등길 13,대구광역시 남구 대명11동 1497-8,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83322009,128.5609551,2021-06-18
156,대구광역시 남구청(40212),대구광역시 남구 앞산순환로69길 19-1,대구광역시 남구 대명11동 1550-17,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83131324,128.5639522,2021-06-18
157,대구광역시 남구청(40213),대구광역시 남구 매자안길 40,대구광역시 남구 대명동 2768-56,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83146652,128.5593489,2021-06-18
158,대구광역시 남구청(40214),대구광역시 남구 앞산순환로 651,대구광역시 남구 봉덕동 1322-12,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83275206,128.5965047,2021-06-18
159,대구광역시 남구청(40215),대구광역시 남구 앞산순환로 651,대구광역시 남구 봉덕동 1322-12,생활방범,1,200,고정형 카메라,30,2015-12,053-664-2492,35.83275206,128.5965047,2021-06-18
160,대구광역시 남구청(40216),대구광역시 남구 대명역1길 38,대구광역시 남구 대명동 1049-6,생활방범,1,200,회전형 카메라,30,2015-12,053-664-2492,35.83851079,128.5667263,2021-06-18
161,대구광역시 남구청(40217),대구광역시 남구 앞산순환로87길 56,대구광역시 남구 대명동 551-1,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.83287409,128.573128,2021-06-18
162,대구광역시 남구청(40218),대구광역시 남구 대명로15길 13,대구광역시 남구 대명10동 1607-60,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84069559,128.565967,2021-06-18
163,대구광역시 남구청(40219),대구광역시 남구 관문시장1길 75,대구광역시 남구 대명11동 1170-12,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.83476338,128.5605232,2021-06-18
164,대구광역시 남구청(40220),대구광역시 남구 봉덕로21길 32-2,대구광역시 남구 봉덕동 741-5,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84621135,128.6012211,2021-06-18
165,대구광역시 남구청(40221),대구광역시 남구 이천로6길 20,대구광역시 남구 봉덕동 617-1,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84291303,128.5993142,2021-06-18
166,대구광역시 남구청(40222),대구광역시 남구 백의1길 12-2 (대명동),대구광역시 남구 대명동 198-19,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.838301,128.60492,2023-04-24
167,대구광역시 남구청(40223),대구광역시 남구 고산1길 19,대구광역시 남구 봉덕동 1170-36,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.83311819,128.6023949,2021-06-18
168,대구광역시 남구청(40224),대구광역시 남구 삼정4길 25,대구광역시 남구 봉덕동 641-104,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.83857278,128.593672,2021-06-18
169,대구광역시 남구청(40225),대구광역시 남구 이천로1길 60,대구광역시 남구 봉덕동 712-14,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84220685,128.5945157,2021-06-18
170,대구광역시 남구청(40226),대구광역시 남구 현충로19길 25,대구광역시 남구 대명동 793-13,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84135687,128.5784915,2021-06-18
171,대구광역시 남구청(40227),대구광역시 남구 현충로19길 59-8,대구광역시 남구 대명동 799-3,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84120328,128.5766971,2021-06-18
172,대구광역시 남구청(40228),대구광역시 남구 현충로25길 31,대구광역시 남구 대명동 1669-12,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.8439541,128.5782005,2021-06-18
173,대구광역시 남구청(40229),대구광역시 남구 대경길 28,대구광역시 남구 대명동 3034-4,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84896447,128.572779,2021-06-18
174,대구광역시 남구청(40230),대구광역시 남구 현충로19길 10,대구광역시 남구 대명동 1675-1,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84157829,128.5793012,2021-06-18
175,대구광역시 남구청(40231),대구광역시 남구 명덕로26길 23,대구광역시 남구 대명동 1887-14,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.85528051,128.5844498,2021-06-18
176,대구광역시 남구청(40232),대구광역시 남구 현충로40길 77,대구광역시 남구 대명동 1902-20,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.85000346,128.5853298,2021-06-18
177,대구광역시 남구청(40233),대구광역시 남구 현충로37길 7-2,대구광역시 남구 대명동 1728-8,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84928089,128.580077,2021-06-18
178,대구광역시 남구청(40234),대구광역시 남구 현충로42길 24,대구광역시 남구 대명동 1916-7,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.85067268,128.5830209,2021-06-18
179,대구광역시 남구청(40235),대구광역시 남구 대명동 현충로39길 32,대구광역시 남구 대명동 2153-2,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.85067215,128.5794118,2021-06-18
180,대구광역시 남구청(40236),대구광역시 남구 명덕시장길 84,대구광역시 남구 대명동 125-1,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84519704,128.5876524,2021-06-18
181,대구광역시 남구청(40237),대구광역시 남구 대명로57길 7,대구광역시 남구 대명동 174-1,생활방범,1,200,고정형 카메라,30,2016-05,053-664-2492,35.84411076,128.5867698,2021-06-18
182,대구광역시 남구청(40463),대구광역시 남구 명덕로 194,대구광역시 남구 대명동 2026-12,생활방범,1,200,회전형 카메라,30,2019-06,053-664-2492,35.85672376,128.5915685,2021-06-18
183,대구광역시 남구청(40464),대구광역시 남구 명덕로 194,대구광역시 남구 대명동 2026-12,생활방범,1,200,번호인식형 카메라,30,2019-06,053-664-2492,35.85672376,128.5915685,2021-06-18
184,대구광역시 남구청(40465),대구광역시 남구 현충로50길 2,대구광역시 남구 대명동 1897-3,생활방범,1,200,회전형 카메라,30,2019-06,053-664-2492,35.85336518,128.5835278,2021-06-18
185,대구광역시 남구청(40466),대구광역시 남구 현충로50길 2,대구광역시 남구 대명동 1897-3,생활방범,1,200,번호인식형 카메라,30,2019-06,053-664-2492,35.85336518,128.5835278,2021-06-18
186,대구광역시 남구청(40467),대구광역시 남구 성명공원길 13,대구광역시 남구 대명동 3033-13,생활방범,1,200,고정형 카메라,30,2019-06,053-664-2492,35.84776934,128.5720176,2021-06-18
187,대구광역시 남구청(40468),대구광역시 남구 현충동길 99,대구광역시 남구 대명동 1712-15,생활방범,1,200,고정형 카메라,30,2019-06,053-664-2492,35.84596987,128.5807281,2021-06-18
188,대구광역시 남구청(40469),대구광역시 남구 큰골길 50 (대명동),대구광역시 남구 대명동 679-3,생활방범,1,200,고정형(동편),30,2019-06,053-664-2492,35.837159,128.57885,2023-04-24
189,대구광역시 남구청(40470),대구광역시 남구 큰골길 50 (대명동),대구광역시 남구 대명동 679-3,생활방범,1,200,고정형(서편),30,2019-06,053-664-2492,35.837159,128.57885,2023-04-24
190,"대구광역시 남구(40471, 40472)",대구광역시 남구 안지랑로16길 79 (대명동),대구광역시 남구 대명동 848-6,생활방범,2,200,고정형 카메라,30,2019-06,053-664-2492,35.83682,128.575645,2023-04-24
191,대구광역시 남구청(40473),대구광역시 남구 안지랑로16길 36-1(서편),대구광역시 남구 대명동 890-1,생활방범,1,200,고정형 카메라,30,2019-06,053-664-2492,35.837073,128.573584,2023-04-24
192,대구광역시 남구청(40474),대구광역시 남구 안지랑로16길 36-1 (대명동),대구광역시 남구 대명동 890-1,생활방범,1,200,회전형 카메라,30,2019-06,053-664-2492,35.837073,128.573584,2023-04-24
193,대구광역시 남구청(40475),대구광역시 남구 대명복개로 130 (대명동),대구광역시 남구 대명동 1607-38,생활방범,1,200,고정형(북동편),30,2019-06,053-664-2492,35.841487,128.56593,2023-04-24
194,대구광역시 남구청(40476),대구광역시 남구 대명복개로 130 (대명동),대구광역시 남구 대명동 1607-38,생활방범,1,200,고정형(북서편),30,2019-06,053-664-2492,35.841487,128.56593,2023-04-24
195,대구광역시 남구청(41002),대구광역시 남구 대봉로26길 33,대구광역시 남구 이천동 238-5,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.85141666,128.6056667,2021-06-18
196,대구광역시 남구청(41003),대구광역시 남구 명덕로52길 33 (이천동),대구광역시 남구 이천동 640-10,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.85501613,128.5960398,2023-04-24
197,대구광역시 남구청(41004),대구광역시 남구 이천로25길 64,대구광역시 남구 이천동 449-9,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.85264266,128.5948263,2021-06-18
198,대구광역시 남구청(41005),대구광역시 남구 앞산순환로 707,대구광역시 남구 봉덕동 1164,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.8345641,128.6005139,2021-06-18
199,대구광역시 남구청(41006),대구광역시 남구 앞산순환로 707,대구광역시 남구 봉덕동 1164,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.8345641,128.6005139,2021-06-18
200,대구광역시 남구청(41007),대구광역시 남구 효성로 71,대구광역시 남구 봉덕동 1292-40,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.83779557,128.5988993,2021-06-18
201,대구광역시 남구청(41008),대구광역시 남구 효성로 71,대구광역시 남구 봉덕동 1292-40,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.83779557,128.5988993,2021-06-18
202,대구광역시 남구청(41009),대구광역시 남구 봉덕초등길 17,대구광역시 남구 봉덕동 1361-143,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.83862188,128.5976768,2021-06-18
203,대구광역시 남구청(41010),대구광역시 남구 두류공원로 64,대구광역시 남구 대명동 1649-3,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.84301376,128.5712971,2021-06-18
204,대구광역시 남구청(41011),대구광역시 남구 두류공원로 58,대구광역시 남구 대명동 1649-8,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.84285801,128.5718273,2021-06-18
205,대구광역시 남구청(41012),대구광역시 남구 명덕로34길 56,대구광역시 남구 대명동 1820-1,어린이보호,1,200,고정형 카메라,30,2016-03,053-664-2492,35.85405892,128.5872751,2021-06-18
