번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
154,세종특별자치시청,세종특별자치시 부강면 부강로 25-7,세종특별자치시 부강면 부강리 505-3,생활방범,2,200,"부강초 ,부강중사이공원내",30,2013-07,044-300-2454,36.52591,127.3662,2023-04-26
155,세종특별자치시청,세종특별자치시 부강외천로 103,세종특별자치시 부강면 문곡리 1155,생활방범,2,200,부강어린이집앞도로 양방향,30,2013-07,044-300-2454,36.52714,127.3791,2023-04-26
156,세종특별자치시청,세종특별자치시 부강면 태산길 9,세종특별자치시 부강면 부강리 482-3,생활방범,3,130,부촌길 양방향 및 태산길 방향,30,2014-10,044-300-2454,36.52792,127.3682,2023-04-26
157,세종특별자치시청,세종특별자치시 부강면 부강외천로 146,세종특별자치시 부강면 문곡리 922-5,생활방범,1,200,세종하이텍고진입로삼거리,30,2014-10,044-300-2454,36.52796,127.3835,2023-04-26
158,세종특별자치시청,세종특별자치시 부강면 퇴미로 70-10,세종특별자치시 부강면 부강리 876-5,생활방범,3,200,퇴미로 3방향,30,2015-12,044-300-2454,36.52671,127.3619,2023-04-26
159,세종특별자치시청,,세종특별자치시 부강면 부강리 401-10,생활방범,2,200,육교내부 입구반대방면 계단및 엘레베이터,30,2015-12,044-300-2454,36.5327,127.3658,2023-04-26
160,세종특별자치시청,,세종특별자치시 부강면 부강리 401-10,생활방범,2,200,육교내부 입구쪽 계단및 엘리베이터,30,2022-12,044-300-2454,36.53214,127.3656,2023-04-26
161,세종특별자치시청,세종특별자치시 부강면 오대길 25,세종특별자치시 부강면 부강리 457-14,생활방범,2,130,부강4길 오대딜 방향,30,2013-11,044-300-2454,36.52989,127.3691,2023-04-26
162,세종특별자치시청,세종특별자치시 부강면 노호등곡1로 1,세종특별자치시 부강면 노호리 358-9,생활방범,1,200,노호2리 마을회관앞,30,2015-08,044-300-2454,36.49808,127.3926,2023-04-26
163,세종특별자치시청,세종특별자치시 부강면 부강3길 20-17,세종특별자치시 부강면 부강리 499-1,생활방범,2,200,부강2길 시장1길 방면,30,2016-07,044-300-2454,36.53081,127.3677,2023-04-26
164,세종특별자치시청,세종특별자치시 부강면 퇴미로 23-25,세종특별자치시 부강면 부강리 971,생활방범,1,200,리치빌E동 주변,30,2016-12,044-300-2454,36.52984,127.3624,2023-04-26
165,세종특별자치시청,세종특별자치시부강면 부강3길 33,세종특별자치시 부강면 부강리 427-5,생활방범,1,200,부강3길 양방향,30,2016-12,044-300-2454,36.52911,127.3643,2023-04-26
166,세종특별자치시청,,세종특별자치시 부강면 부강리 883-4,생활방범,1,200,금강자전거길,30,2016-12,044-300-2454,36.52613,127.3615,2023-04-26
167,세종특별자치시청,세종특별자치시 부강면 부강4길 29,세종특별자치시 부강면 부강리 1146-1,생활방범,4,200,부강 제일의원앞사러리,30,2015-12,044-300-2454,36.52855,127.3685,2023-04-26
168,세종특별자치시청,세종특별자치시 부강면 부강외천로 20,세종특별자치시 부강면 부강리 522-6,생활방범,3,200,부강문화복지관앞 주변,30,2015-12,044-300-2454,36.52715,127.3701,2023-04-26
169,세종특별자치시청,세종특별자치시 부강면 부강외천로 3,세종특별자치시 부강면 부강리 519-5,생활방범,3,200,부강삼거리식당앞,30,2015-12,044-300-2454,36.52655,127.3683,2023-04-26
170,세종특별자치시청,세종특별자치시 부강면 태산길 28,세종특별자치시 부강면 부강리 533-2,생활방범,3,200,본가설렁탕앞 주변,30,2015-12,044-300-2454,36.52811,127.3703,2023-04-26
171,세종특별자치시청,세종특별자치시 부강면 부강4길 10,세종특별자치시 부강면 부강리 460-6,생활방범,4,200,새마을금고앞 사거리,30,2015-12,044-300-2454,36.52904,127.3672,2023-04-26
172,세종특별자치시청,세종특별자치시 부강면 부강5길 26,세종특별자치시 부강면 부강리 121,생활방범,4,200,부강면사무소앞사거리,30,2015-12,044-300-2454,36.52908,127.3696,2023-04-26
173,세종특별자치시청,세종특별자치시 부강면 부강면 부촌길 45,세종특별자치시 부강면 부강리 416-2,생활방범,4,200,편의점앞 사거리,30,2015-12,044-300-2454,36.53018,127.3665,2023-04-26
174,세종특별자치시청,세종특별자치시 부강면 부강면 청연로 90,세종특별자치시 부강면 부강리 401-211,생활방범,1,200,부강역 정문앞,30,2016-12,044-300-2454,36.5319,127.3651,2023-04-26
175,세종특별자치시청,,세종특별자치시 부강면 부강리 1020-5,생활방범,1,200,부강제일주유소앞사거리,30,2016-12,044-300-2454,36.53295,127.3605,2023-04-26
176,세종특별자치시청,,세종특별자치시 부강면 부강리 1004-1,생활방범,1,200,부강제일주유소뒷편사거리,30,2016-12,044-300-2454,36.53213,127.36,2023-04-26
177,세종특별자치시청,,세종특별자치시 부강면 부강리 401-175,생활방범,1,200,삼호아파트옆길,30,2016-12,044-300-2454,36.53165,127.3631,2023-04-26
178,세종특별자치시청,세종특별자치시 다솜2로 60 (어진동),세종특별자치시 어진동 575,생활방범,1,130,다솜2로 양방향,30,2014-04,044-300-2454,36.5026,127.2635,2023-04-26
179,세종특별자치시청,세종특별자치시 도움4로 38 (어진동),세종특별자치시 어진동 577,생활방범,1,200,도움4로 양방향,30,2014-04,044-300-2454,36.50115,127.2642,2023-04-26
180,세종특별자치시청,,세종특별자치시 어진동 629,생활방범,1,130,도움4로 양방향,30,2014-04,044-300-2454,36.50098,127.2658,2023-04-26
181,세종특별자치시청,세종특별자치시 절재로 245 (어진동),세종특별자치시 어진동 603(2),생활방범,1,200,청사교차로 4거리,30,2014-04,044-300-2454,36.50762,127.268,2023-04-26
182,세종특별자치시청,세종특별자치시 절재로 215 (어진동),세종특별자치시 어진동 562,생활방범,1,200,"절재로 양방향, 보람로",30,2014-04,044-300-2454,36.50839,127.2646,2023-04-26
183,세종특별자치시청,세종특별자치시 절재로 305 (어진동),세종특별자치시 어진동 601,생활방범,1,200,"세종소방서 입구, 절재로 양방향",30,2014-04,044-300-2454,36.50576,127.274,2023-04-26
184,세종특별자치시청,,세종특별자치시 다정동 233,생활방범,2,200,너비뜰교차로 남동측,30,2017-01,044-300-2454,36.49958,127.2407,2023-04-26
185,세종특별자치시청,세종특별자치시 다정5길 21,세종특별자치시 다정동 405,생활방범,2,200,짬뽕지존세종점서측,30,2017-01,044-300-2454,36.49971,127.2362,2023-04-26
186,세종특별자치시청,세종특별자치시 다정남로 123,세종특별자치시 다정동 926,생활방범,1,200,가온마을 정문앞 횡단보도,30,2017-01,044-300-2454,36.4927,127.254,2023-04-26
187,세종특별자치시청,세종특별자치시 다정북로 109,세종특별자치시 다정동 산28,생활방범,2,200,세종공주축산농협 가온지점 로터리,30,2017-01,044-300-2454,36.49626,127.2449,2023-04-26
188,세종특별자치시청,세종특별자치시 다정남로 15,세종특별자치시 다정동 22-2,생활방범,1,200,다정고등학교정문서측,30,2017-01,044-300-2454,36.49251,127.2412,2023-04-26
189,세종특별자치시청,세종특별자치시 다정북로 90,세종특별자치시 다정동 952,생활방범,1,200,세종산성교회 주차장입구,30,2017-01,044-300-2454,36.49589,127.2403,2023-04-26
190,세종특별자치시청,,세종특별자치시 다정동 363-484,생활방범,1,200,새솔고가차도위 뒷골목,30,2017-01,044-300-2454,36.49205,127.2403,2023-04-26
191,세종특별자치시청,세종특별자치시 다정북로 40,세종특별자치시 다정동 905,생활방범,1,200,아성알뜰주유소앞,30,2017-08,044-300-2454,36.49757,127.235,2023-04-26
192,세종특별자치시청,세종특별자치시 다정4길 27,세종특별자치시 다정동 799,생활방범,1,200,새솔유치원 아랫사거리,30,2017-01,044-300-2454,36.49758,127.2381,2023-04-26
193,세종특별자치시청,세종특별자치시 다정북로 63,세종특별자치시 다정동 898,생활방범,1,200,하동만두상가앞,30,2017-01,044-300-2454,36.49638,127.2371,2023-04-26
194,세종특별자치시청,,세종특별자치시 장군면 하봉리 88-4,생활방범,4,200,대전당진간 고속도로 가교 아래,30,2022-05,044-300-2454,36.496,127.1929,2023-04-26
195,세종특별자치시청,,세종특별자치시 장군면 하봉리 226-5,생활방범,4,200,하봉2리 마을 진입로 전주,30,2022-05,044-300-2454,36.49763,127.1888,2023-04-26
196,세종특별자치시청,세종특별자치시 장군면 월현윗길 130,세종특별자치시 장군면 봉안리 593,생활방범,3,200,마을정자 옆 사거리,30,2022-08,044-300-2454,36.5034,127.2289,2023-04-26
197,세종특별자치시청,,세종특별자치시 장군면 금암리 374,생활방범,3,200,금암2리 풍경채 마을입구,30,2022-09,044-300-2454,36.43822,127.2186,2023-04-26
198,세종특별자치시청,,세종특별자치시 한솔동 979,생활방범,1,200,붓꽃수변공원,30,2017-03,044-300-2454,36.47147,127.2572,2023-04-26
199,세종특별자치시청,세종특별자치시 노을1로 27,세종특별자치시 한솔동 952,생활방범,3,200,참샘유치원,30,2014-04,044-300-2454,36.47979,127.2592,2023-04-26
200,세종특별자치시청,세종특별자치시 노을3로 14,세종특별자치시 한솔동 939,생활방범,1,200,첫마을1단지 정문앞,30,2014-04,044-300-2454,36.48208,127.2595,2023-04-26
201,세종특별자치시청,세종특별자치시 노을3로 70,세종특별자치시 한솔동 936,생활방범,1,200,꿈의교회 맞은편 삼거리,30,2014-04,044-300-2454,36.47849,127.2555,2023-04-26
202,세종특별자치시청,세종특별자치시 노을3로 101,세종특별자치시 한솔동 968,생활방범,1,200,스타벅스 세종한솔점,30,2014-04,044-300-2454,36.48011,127.2531,2023-04-26
203,세종특별자치시청,세종특별자치시 나리1로 15,세종특별자치시 한솔동 950,생활방범,1,200,첫마을3단지 309동앞,30,2014-04,044-300-2454,36.4785,127.2614,2023-04-26
204,세종특별자치시청,세종특별자치시 어울로3길 3,세종특별자치시 한솔동 1099,생활방범,1,200,새뜸1단지 109동 건너 단독주택앞,30,2014-04,044-300-2454,36.47963,127.2477,2023-04-26
205,세종특별자치시청,,세종특별자치시 한솔동 980,생활방범,1,200,붓꽃수변공원안,30,2014-04,044-300-2454,36.47078,127.2569,2023-04-26
206,세종특별자치시청,세종특별자치시 나리로 26-10,세종특별자치시 한솔동 981,생활방범,4,200,미르초등학교옆 고가사이,30,2014-04,044-300-2454,36.47179,127.253,2023-04-26
207,세종특별자치시청,세종특별자치시 누리로 28,세종특별자치시 한솔동 974,생활방범,3,200,첫마을 6단지 후문 상가앞,30,2014-04,044-300-2454,36.4747,127.2547,2023-04-26
208,세종특별자치시청,세종특별자치시 어울로3길 71,세종특별자치시 한솔동 1047,생활방범,1,200,첫마을 5단지 502옆,30,2014-04,044-300-2454,36.4765,127.2472,2023-04-26
209,세종특별자치시청,,세종특별자치시 한솔동 1092,생활방범,1,200,새롬중학교 맞은편,30,2014-04,044-300-2454,36.48008,127.2491,2023-04-26
210,세종특별자치시청,세종특별자치시 누리로 59,세종특별자치시 한솔동 1045,생활방범,1,200,한솔동 5단지후문,30,2014-04,044-300-2454,36.4749,127.2484,2023-04-26
211,세종특별자치시청,세종특별자치시 누리로 59,세종특별자치시 한솔동 1045,생활방범,1,200,첫마을 5단지 516동앞 삼거리,30,2014-04,044-300-2454,36.47632,127.2511,2023-04-26
212,세종특별자치시청,세종특별자치시 누리로 59,세종특별자치시 한솔동 1045,생활방범,1,200,첫마을5단지 북측코너상가앞,30,2014-04,044-300-2454,36.4778,127.2496,2023-04-26
213,세종특별자치시청,,세종특별자치시 소정면 소정리 38-2,생활방범,3,200,학교말길 양방향,30,2013-07,044-300-2454,36.72089,127.1582,2023-04-26
214,세종특별자치시청,,세종특별자치시 조치원읍 침산리 100-8,생활방범,1,200,조치원 지하차도,30,2009-05,044-300-2454,36.60353,127.294,2023-04-26
215,세종특별자치시청,,세종특별자치시 조치원읍 원리 132-1,생활방범,3,200,조치원 지하차도 내부,30,2015-12,044-300-2454,36.60379,127.2962,2023-04-26
216,세종특별자치시청,,세종특별자치시 조치원읍 원리 132-1,생활방범,3,200,조치원 지하차도 내부,30,2015-12,044-300-2454,36.60374,127.2962,2023-04-26
217,세종특별자치시청,,세종특별자치시 조치원읍 원리 132-1,생활방범,2,200,지하차도 위,30,2016-12,044-300-2454,36.60364,127.296,2023-04-26
218,세종특별자치시청,,세종특별자치시 전의면 읍내리 315-45,생활방범,3,200,"의당전의로 양방향, 육교 입구방향",30,2022-01,044-300-2454,36.67945,127.1973,2023-04-26
219,세종특별자치시청,세종특별자치시 조치원읍 수원지1길 16,세종특별자치시 조치원읍 평리 9-7,생활방범,1,200,시립의원 정문,30,2008-09,044-300-2454,36.60716,127.2996,2023-04-26
220,세종특별자치시청,,세종특별자치시 조치원읍 교리 129-4,생활방범,3,200,건강길 양방향,30,2009-05,044-300-2454,36.60505,127.2962,2023-04-26
221,세종특별자치시청,,세종특별자치시 조치원읍 서창리 63-31,생활방범,2,200,원마루길 양방향,30,2009-05,044-300-2454,36.60895,127.2919,2023-04-26
222,세종특별자치시청,,세종특별자치시 조치원읍 신안리 445-24,생활방범,2,200,섭골길 양방향,30,2009-05,044-300-2454,36.6187,127.2856,2023-04-26
223,세종특별자치시청,,세종특별자치시 조치원읍 신안리 489-2,생활방범,2,200,운주산로 양방향,30,2009-05,044-300-2454,36.6344,127.2888,2023-04-26
224,세종특별자치시청,세종특별자치시 조치원읍 신안리 369-3,세종특별자치시 조치원읍 신안리 369-3,생활방범,2,200,구렁말길 양방향,30,2009-05,044-300-2454,36.61736,127.2887,2023-04-26
225,세종특별자치시청,,세종특별자치시 조치원읍 신흥리 382,생활방범,3,200,대첩로 3방향,30,2009-05,044-300-2454,36.59472,127.2841,2023-04-26
226,세종특별자치시청,,세종특별자치시 조치원읍 침산리 219-12,생활방범,1,200,세종문화예술회관 입구,30,2017-04,044-300-2454,36.59843,127.2883,2023-04-26
227,세종특별자치시청,,세종특별자치시 조치원읍 교리 152-3,생활방범,2,130,새내19길 양방향,30,2012-12,044-300-2454,36.6068,127.2959,2023-04-26
228,세종특별자치시청,,세종특별자치시 조치원읍 번암리 89-4,생활방범,2,130,군청로 양방향,30,2012-12,044-300-2454,36.58664,127.2946,2023-04-26
