번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
197,유성구청,,대전광역시 유성구 교촌동 639-13,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3061118,127.3183456,2021-10-01
198,유성구청,,대전광역시 유성구 반석동 77-5,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3945213,127.3143451,2021-10-01
199,유성구청,,대전광역시 유성구 외삼동 88,생활방범,2,200,360°,30,2015-06,042-611-2114,36.40334071,127.3145198,2021-10-01
200,유성구청,,대전광역시 유성구 원내동 100-5,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3004093,127.3211579,2021-10-01
201,유성구청,,대전광역시 유성구 관평동 1278,생활방범,2,200,360°,30,2015-06,042-611-2114,36.4223101,127.3920165,2021-10-01
202,유성구청,,대전광역시 유성구 하기동 19-3,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3897343,127.3456683,2021-10-01
203,유성구청,,대전광역시 유성구 장대동 233-60,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3596794,127.3241208,2021-10-01
204,유성구청,,대전광역시 유성구 신성동 149-6,생활방범,1,200,360°,30,2015-06,042-611-2114,36.3888097,127.3521735,2021-10-01
205,유성구청,,대전광역시 유성구 계산동 81-1,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3253642,127.3042638,2021-10-01
206,유성구청,,대전광역시 유성구 계산동 308-2,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3336269,127.3010175,2021-10-01
207,유성구청,,대전광역시 유성구 봉명동 443-10,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3557008,127.3396439,2021-10-01
208,유성구청,,대전광역시 유성구 궁동 460-1,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3613102,127.340988,2021-10-01
209,유성구청,,대전광역시 유성구 안산동 532-5,생활방범,2,200,360°,30,2015-06,042-611-2114,36.4143186,127.2953725,2021-10-01
210,유성구청,,대전광역시 유성구 지족동 903,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3738645,127.3179559,2021-10-01
211,유성구청,,대전광역시 유성구 화암동 250-3,생활방범,2,200,360°,30,2015-06,042-611-2114,36.4016651,127.3739372,2021-10-01
212,유성구청,,대전광역시 유성구 도룡동 성당 앞,생활방범,2,200,360°,30,2015-06,042-611-2114,36.3868664,127.3766857,2021-10-01
213,유성구청,,대전광역시 유성구 복용동 152-8,차량방범,3,200,45°,30,2015-04,042-611-2114,36.3438106,127.3223476,2021-10-01
214,유성구청,,대전광역시 유성구 덕명동 612,생활방범,4,200,360°,30,2015-06,042-611-2114,36.3490257,127.3326437,2021-10-01
215,유성구청,,대전광역시 유성구 구암동 615-11,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3491682,127.3327825,2021-10-01
216,유성구청,,대전광역시 유성구 복용동 257-2,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3365529,127.3240552,2021-10-01
217,유성구청,,대전광역시 유성구 봉명동 537-8,생활방범,2,200,360°,30,2015-08,042-611-2114,36.3556318,127.3436597,2021-10-01
218,유성구청,,대전광역시 유성구 구암동 601-1,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3540726,127.3308287,2021-10-01
219,유성구청,,대전광역시 유성구 어은동 101,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3622759,127.3542777,2021-10-01
220,유성구청,,대전광역시 유성구 장대동 304-1,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3663704,127.3376791,2021-10-01
221,유성구청,,대전광역시 유성구 장대동 314-5,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3647115,127.3405035,2021-10-01
222,유성구청,,대전광역시 유성구 장대동 281-23,생활방범,2,200,360°,30,2015-08,042-611-2114,36.3595302,127.3364189,2021-10-01
223,유성구청,,대전광역시 유성구 반석동 653-7,생활방범,1,200,360°,30,2015-08,042-611-2114,36.39018508,127.3153362,2021-10-01
224,유성구청,,대전광역시 유성구 외삼동 361-2,생활방범,1,200,360°,30,2015-08,042-611-2114,36.4031198,127.3114799,2021-10-01
225,유성구청,,대전광역시 유성구 하기동 521-1,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3858245,127.3233652,2021-10-01
226,유성구청,,대전광역시 유성구 지족동 865-4,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3821275,127.3204213,2021-10-01
227,유성구청,,대전광역시 유성구 신성동 208-6,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3880916,127.3480151,2021-10-01
228,유성구청,,대전광역시 유성구 신성동 210-39,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3874004,127.3509963,2021-10-01
229,유성구청,,대전광역시 유성구 신성동 144-1,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3902005,127.3515884,2021-10-01
230,유성구청,,대전광역시 유성구 용산동 627,생활방범,1,200,360°,30,2015-08,042-611-2114,36.4217391,127.3960829,2021-10-01
231,유성구청,,대전광역시 유성구 관평동 1103,생활방범,1,200,360°,30,2015-08,042-611-2114,36.42512161,127.3908088,2021-10-01
232,유성구청,,대전광역시 유성구 용산동 702,생활방범,1,200,360°,30,2015-08,042-611-2114,36.4179378,127.3984111,2021-10-01
233,유성구청,,대전광역시 유성구 전민동 304-2,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3993486,127.4014022,2021-10-01
234,유성구청,,대전광역시 유성구 송강동 184,생활방범,1,200,360°,30,2015-08,042-611-2114,36.4333014,127.3857203,2021-10-01
235,유성구청,,대전광역시 유성구 봉산동 205-14,생활방범,1,200,360°,30,2015-08,042-611-2114,36.4374657,127.3886815,2021-10-01
236,유성구청,,대전광역시 유성구 송정동 50-4,생활방범,2,200,360°,30,2015-08,042-611-2114,36.28005938,127.2655184,2021-10-01
237,유성구청,,대전광역시 유성구 대정동 19-4,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3154258,127.3355691,2021-10-01
238,유성구청,,대전광역시 유성구 용계동 234-2,생활방범,1,200,360°,30,2015-08,042-611-2114,36.323527,127.3242581,2021-10-01
239,유성구청,,대전광역시 유성구 구암동 175-1,생활방범,1,200,360°,30,2015-08,042-611-2114,36.3534078,127.3276364,2021-10-01
240,유성구청,,대전광역시 유성구 외삼동 218,생활방범,2,200,360°,30,2015-12,042-611-2114,36.3973069,127.3133059,2021-10-01
241,유성구청,,대전광역시 유성구 외삼동 241-1,생활방범,3,200,360°,30,2015-12,042-611-2114,36.3982422,127.3156612,2021-10-01
242,유성구청,,대전광역시 유성구 구봉지하보도,생활방범,2,200,360°,30,2015-12,042-611-2114,36.400562,127.3130216,2021-10-01
243,유성구청,,대전광역시 유성구 외삼동 203-1,생활방범,2,200,45°,30,2013-09,042-611-2114,36.4005248,127.3134741,2021-10-01
244,유성구청,,대전광역시 유성구 구암동 610-2,생활방범,2,200,360°,30,2016-06,042-611-2114,36.3512861,127.3368982,2021-10-01
245,유성구청,,대전광역시 유성구 관평동 663,생활방범,2,200,360°,30,2016-06,042-611-2114,36.4216841,127.3842417,2021-10-01
246,유성구청,,대전광역시 유성구 하기동 산 15-6,생활방범,2,200,360°,30,2016-06,042-611-2114,36.384159,127.3236917,2021-10-01
247,유성구청,,대전광역시 유성구 장대동 323-1,생활방범,2,200,360°,30,2016-06,042-611-2114,36.3643762,127.3348578,2021-10-01
248,유성구청,,대전광역시 유성구 덕명동 158-28,생활방범,2,200,360°,30,2016-06,042-611-2114,36.3494437,127.2991417,2021-10-01
249,유성구청,,대전광역시 유성구 복용동 352-5,생활방범,2,200,360°,30,2016-06,042-611-2114,36.3426627,127.3165946,2021-10-01
250,유성구청,,대전광역시 유성구 복용동 298-1,생활방범,2,200,360°,30,2016-06,042-611-2114,36.3414187,127.3139078,2021-10-01
251,유성구청,,대전광역시 유성구 복용동 435-1,생활방범,2,200,360°,30,2016-06,042-611-2114,36.343809,127.3120717,2021-10-01
252,유성구청,,대전광역시 유성구 탑립동 750,생활방범,2,200,360°,30,2016-06,042-611-2114,36.414137,127.4037463,2021-10-01
253,유성구청,,대전광역시 유성구 관평동 617-47,생활방범,2,200,360°,30,2016-07,042-611-2114,36.4134133,127.386516,2021-10-01
254,유성구청,,대전광역시 유성구 관평동 936,생활방범,2,200,360°,30,2016-07,042-611-2114,36.4248129,127.3894628,2021-10-01
255,유성구청,,대전광역시 유성구 관평동 890,생활방범,2,200,360°,30,2016-07,042-611-2114,36.4258648,127.3870235,2021-10-01
256,유성구청,,대전광역시 유성구 탑립동 434,생활방범,2,200,360°,30,2016-07,042-611-2114,36.4087493,127.4024718,2021-10-01
257,유성구청,,대전광역시 유성구 봉산동 181-9,생활방범,2,200,360°,30,2016-07,042-611-2114,36.4377562,127.3864663,2021-10-01
258,유성구청,,대전광역시 유성구 대동 642-6,생활방범,2,200,360°,30,2016-07,042-611-2114,36.485549,127.3965171,2021-10-01
259,유성구청,,대전광역시 유성구 송강동 557,생활방범,2,200,360°,30,2016-07,042-611-2114,36.434112,127.3812039,2021-10-01
260,유성구청,,대전광역시 유성구 송강동 193-3,생활방범,2,200,360°,30,2016-07,042-611-2114,36.4329929,127.3855064,2021-10-01
261,유성구청,,대전광역시 유성구 지족동 881-2,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3802667,127.3207062,2021-10-01
262,유성구청,,대전광역시 유성구 노은동 553-8,생활방범,1,200,360°,30,2016-07,042-611-2114,36.3660031,127.3172653,2021-10-01
263,유성구청,,대전광역시 유성구 장대동 360-10,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3596431,127.3380938,2021-10-01
264,유성구청,,대전광역시 유성구 장대동 372-1,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3585922,127.3393863,2021-10-01
265,유성구청,,대전광역시 유성구 궁동 468-4,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3592856,127.3414028,2021-10-01
266,유성구청,,대전광역시 유성구 궁동 474-1,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3604859,127.3418837,2021-10-01
267,유성구청,,대전광역시 유성구 궁동 442,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3616523,127.3516127,2021-10-01
268,유성구청,,대전광역시 유성구 하기동 538,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3874226,127.3241155,2021-10-01
269,유성구청,,대전광역시 유성구 하기동 541-6,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3874094,127.3256826,2021-10-01
270,유성구청,,대전광역시 유성구 전민동 458-10,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3964945,127.4024988,2021-10-01
271,유성구청,,대전광역시 유성구 전민동 329-7,생활방범,1,200,360°,30,2016-07,042-611-2114,36.398274,127.4038612,2021-10-01
272,유성구청,,대전광역시 유성구 대정동 303-5,생활방범,3,200,360°,30,2016-07,042-611-2114,36.3131209,127.3198586,2021-10-01
273,유성구청,,대전광역시 유성구 방동 593,생활방범,2,200,360°,30,2016-07,042-611-2114,36.2704235,127.2800913,2021-10-01
274,유성구청,,대전광역시 유성구 세동 767,생활방범,2,200,360°,30,2016-07,042-611-2114,36.3132325,127.2644945,2021-10-01
275,유성구청,,대전광역시 유성구 원내동 320-1,생활방범,2,200,360°,30,2016-07,042-611-2114,36.2997699,127.3189213,2021-10-01
276,유성구청,,대전광역시 유성구 송정동 196,생활방범,2,200,360°,30,2016-07,042-611-2114,36.2853543,127.260853,2021-10-01
277,유성구청,,대전광역시 유성구 상대동 378-1,생활방범,1,200,360°,30,2016-07,042-611-2114,36.3400552,127.3313886,2021-10-01
278,유성구청,,대전광역시 유성구 봉명동 607-4,차량방범,4,200,45°,30,2016-08,042-611-2114,36.3576495,127.3423325,2021-10-01
279,유성구청,,대전광역시 유성구 봉산동 산 31-2,차량방범,3,200,45°,30,2016-08,042-611-2114,36.4444901,127.3778544,2021-10-01
280,유성구청,,대전광역시 유성구 관평동 663,생활방범,2,200,360°,30,2016-09,042-611-2114,36.4216841,127.3842417,2021-10-01
281,유성구청,,대전광역시 유성구 관평동 1342,생활방범,2,200,360°,30,2016-09,042-611-2114,36.4298433,127.3876468,2021-10-01
282,유성구청,,대전광역시 유성구 관평동 957,생활방범,2,200,360°,30,2016-09,042-611-2114,36.425563,127.3924089,2021-10-01
283,유성구청,,대전광역시 유성구 도룡동 380-45,생활방범,2,200,360°,30,2016-09,042-611-2114,36.3878709,127.3756985,2021-10-01
284,유성구청,,대전광역시 유성구 추목동 403-1,생활방범,2,200,360°,30,2016-09,042-611-2114,36.4207435,127.3412455,2021-10-01
285,유성구청,,대전광역시 유성구 신성동 140-11,생활방범,2,200,360°,30,2016-09,042-611-2114,36.390226,127.3483127,2021-10-01
286,유성구청,,대전광역시 유성구 지족동 920,생활방범,2,200,360°,30,2016-09,042-611-2114,36.3749391,127.3234206,2021-10-01
287,유성구청,,대전광역시 유성구 지족동 843-3,생활방범,2,200,360°,30,2016-09,042-611-2114,36.3827151,127.3174804,2021-10-01
288,유성구청,,대전광역시 유성구 안산동 314,생활방범,2,200,360°,30,2016-09,042-611-2114,36.4141106,127.3013056,2021-10-01
289,유성구청,,대전광역시 유성구 지족동 859,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3779134,127.3174172,2021-10-01
290,유성구청,,대전광역시 유성구 지족동 845,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3820768,127.3174165,2021-10-01
291,유성구청,,대전광역시 유성구 하기동 562,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3872477,127.3314272,2021-10-01
292,유성구청,,대전광역시 유성구 반석동 627,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3934091,127.312957,2021-10-01
293,유성구청,,대전광역시 유성구 봉명동 568-20,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3533586,127.3356235,2021-10-01
294,유성구청,,대전광역시 유성구 봉명동 542-1,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3531045,127.3480517,2021-10-01
295,유성구청,,대전광역시 유성구 구암동 614-6,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3489571,127.3336112,2021-10-01
296,유성구청,,대전광역시 유성구 구암동 625-3,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3516019,127.3299564,2021-10-01
297,유성구청,,대전광역시 유성구 장대동 364,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3591125,127.3395421,2021-10-01
298,유성구청,,대전광역시 유성구 궁동 72-3,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3639753,127.3512294,2021-10-01
299,유성구청,,대전광역시 유성구 교촌동 629,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3041464,127.3157126,2021-10-01
300,유성구청,,대전광역시 유성구 대정동 305,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3149972,127.3202405,2021-10-01
301,유성구청,,대전광역시 유성구 원내동 340-7,생활방범,1,200,360°,30,2012-01,042-611-2114,36.2980689,127.3178355,2021-10-01
302,유성구청,,대전광역시 유성구 봉명동 560-14,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3491982,127.3400683,2021-10-01
303,유성구청,,대전광역시 유성구 하기동 539,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3873324,127.3243797,2021-10-01
304,유성구청,,대전광역시 유성구 교촌동 638-1,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3018916,127.3139708,2021-10-01
305,유성구청,,대전광역시 유성구 원내동 341-6,생활방범,1,200,360°,30,2012-01,042-611-2114,36.2982949,127.3193834,2021-10-01
306,유성구청,,대전광역시 유성구 원내동 383,생활방범,1,200,360°,30,2012-01,042-611-2114,36.2970923,127.3210639,2021-10-01
307,유성구청,,대전광역시 유성구 봉명동 568-1,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3539676,127.3357498,2021-10-01
308,유성구청,,대전광역시 유성구 구암동 527-14,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3576183,127.3158797,2021-10-01
309,유성구청,,대전광역시 유성구 구암동 597-32,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3523651,127.3337791,2021-10-01
310,유성구청,,대전광역시 유성구 궁동 410-13,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3618034,127.3499159,2021-10-01
311,유성구청,,대전광역시 유성구 궁동 410-1,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3626015,127.3500911,2021-10-01
312,유성구청,,대전광역시 유성구 노은동 538-12,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3693495,127.3229741,2021-10-01
313,유성구청,,대전광역시 유성구 하기동 529-1,생활방범,1,200,360°,30,2012-01,042-611-2114,36.3871893,127.322444,2021-10-01
314,유성구청,,대전광역시 유성구 죽동 612-2,생활방범,1,200,360°,30,2012-01,042-611-2114,36.38057066,127.327659,2021-10-01
